DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,EQV--AVARAGE [W],Var EQV--AVARAGE [Var],S_EQV,PF --AVARAGE [],V_RMS_EQV,I_RMS_EQV,Voltage_Unbalance_Percent,Current_Unbalance_Percent,Power_kW,Energy_Step_kWh,Energy_Cum_kWh
2026-01-07 23:52:31,233.39,21.2564,3670.76,4961.031196,3337.267078027347,0.7399187497469629,227.74,12.2344,1639.53,2786.2622560000004,2252.8201744280905,0.5884334816183936,231.08,8.7273,1118.15,2016.704484,1678.343693432816,0.5544441482979318,6428.4400000000005,7268.430945888254,9703.346291292815,0.6624972259073642,230.73666666666668,14.0727,1.2987388220337772,51.0470627527056,6.42844,0,0
2026-01-07 23:52:31,233.53,21.2697,3679.6,4967.1130410000005,3336.578457353022,0.7407924823992342,227.89,14.1769,1990.65,3230.773741,2544.643696676439,0.6161527112647163,231.24,7.0484,829.92,1629.872016,1402.7528585392026,0.5091933549707622,6500.17,7283.975012568664,9762.607336804276,0.6658231531544714,230.88666666666666,14.165000000000001,1.2978950711748922,50.24073420402401,6.50017,0.0000017956402777777777,0.0000017956402777777777
2026-01-07 23:52:31,233.25,21.0483,3680.14,4909.515975,3249.602543262822,0.749593242743242,227.72,12.3547,1660.58,2813.412284,2271.0708362713167,0.5902369906621193,230.94,8.8296,1145.65,2039.1078239999997,1686.84521975136,0.5618388525196499,6486.369999999999,7207.518599285499,9696.459154554634,0.6689421258432479,230.63666666666668,14.077533333333333,1.2646153401454028,49.516960831206234,6.486369999999999,0,0.0000017956402777777777
2026-01-07 23:52:31,233.19,20.9242,3631.15,4879.314198,3259.211057956263,0.7441926985329999,227.54,14.2692,1991.96,3246.813768,2563.960803615055,0.6135122437980249,230.81,7.5263,908.79,1737.145303,1480.4642986694957,0.5231514015727675,6531.900000000001,7303.636160240814,9798.408991830112,0.6666286338370119,230.51333333333332,14.239899999999999,1.289874772247446,47.14639849998946,6.5319,0.0000018080930555555556,0.0000036037333333333333
2026-01-07 23:52:31,233.51,20.683,3552.79,4829.68733,3271.6300098670276,0.735614907808121,227.98,13.3855,1828.65,3051.62629,2443.043632708832,0.5992378575294028,231.13,8.1166,1019.79,1875.989758,1574.6002438780765,0.5436010488070052,6401.2300000000005,7289.273886453935,9700.992696865576,0.6598530892687158,230.87333333333333,14.0617,1.2532124397216418,47.08747875434691,6.401230000000001,0,0.0000036037333333333333
2026-01-07 23:52:31,233.76,20.1174,3374.28,4702.643424,3275.528912235464,0.7175283549629384,228.24,13.7874,1910.27,3146.8361760000003,2500.689194138749,0.6070446293229597,231.45,8.3342,1050.25,1928.9505899999997,1617.9695040887968,0.5444670306459224,6334.8,7394.18761046301,9736.719234871913,0.6506092911986215,231.15,14.079666666666668,1.25892277741726,42.882644001988666,6.3348,0,0.0000036037333333333333
2026-01-07 23:52:31,234.03,18.6051,2983.56,4354.151553,3171.278208056226,0.6852218999920512,228.52,13.425,1848.03,3067.8810000000003,2448.811742307073,0.6023799488963228,231.71,7.3132,874.85,1694.541572,1451.2438171224817,0.5162753245218111,5706.4400000000005,7071.333767485781,9086.650577896382,0.6280025792871501,231.42,13.114433333333336,1.2531328320801907,44.2354860929307,5.706440000000001,0,0.0000036037333333333333
2026-01-07 23:52:31,234.28,20.8175,3626.8,4877.1239,3260.77587330856,0.7436349935665978,228.83,12.6761,1720.64,2900.6719630000002,2335.229287957453,0.5931866898249466,232,8.8648,1141.21,2056.6336,1710.959234040648,0.5548922277648288,6488.650000000001,7306.964395306662,9772.118884703525,0.6639962199146802,231.70333333333335,14.119466666666668,1.2400914963099372,47.438288509480984,6.488650000000001,0,0.0000036037333333333333
2026-01-07 23:52:31,234.7,20.8456,3600.35,4892.46232,3312.652627445229,0.735897338500095,229.24,13.9149,1941.15,3189.8516759999998,2531.223102055607,0.6085392667643272,232.4,7.2975,866.48,1695.939,1457.8825403032304,0.5109146024709615,6407.98,7301.758269804067,9714.827919785923,0.6596081837897554,232.11333333333334,14.019333333333334,1.2379010253611746,48.69180655285558,6.407979999999999,0,0.0000036037333333333333
2026-01-07 23:52:31,235.2,22.1719,3946.35,5214.8308799999995,3408.9269256617354,0.756755126064606,229.75,12.3534,1664.67,2838.19365,2298.7424792699862,0.5865244607252221,232.84,8.3952,1068.22,1954.7383680000003,1637.0424914861874,0.546477225539372,6679.240000000001,7344.711896417908,9927.589829308157,0.6727957253311975,232.59666666666666,14.306833333333335,1.2238639132117102,54.97419647953773,6.679240000000001,0,0.0000036037333333333333
2026-01-07 23:52:31,235.24,21.5288,3741.19,5064.434912000001,3413.502360008625,0.7387181521743683,229.83,14.4586,2037.81,3323.020038,2624.8414384205234,0.6132403586788121,232.94,8.1534,1017.8,1899.252996,1603.5102440629983,0.535894902966366,6796.8,7641.854042492147,10227.141509080315,0.6645845267678523,232.67,14.7136,1.2206128852022071,46.3190517616355,6.7968,0,0.0000036037333333333333
2026-01-07 23:52:31,235.61,21.2659,3692.33,5010.458699,3386.944868976283,0.736924545598375,230.17,13.2421,1804.88,3047.934157,2456.0763039871745,0.5921650229401593,233.24,7.5624,920.42,1763.854176,1504.662280311645,0.52182318273458,6417.63,7347.683453275103,9755.738154872379,0.6578313089302009,233.00666666666666,14.023466666666664,1.2174186718548854,51.64509964250401,6.41763,0,0.0000036037333333333333
