DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,EQV--AVARAGE [W],Var EQV--AVARAGE [Var],S_EQV,PF --AVARAGE [],V_RMS_EQV,I_RMS_EQV,Voltage_Unbalance_Percent,Current_Unbalance_Percent,Power_kW,Energy_Step_kWh,Energy_Cum_kWh
2026-01-08 00:16:14,235.09,52.7593,8461.8,12403.183837,9068.456872832228,0.6822280562154985,230.24,32.6567,4631.59,7518.878608000001,5922.9983617877215,0.6159947834604008,233.48,24.9282,3762.81,5820.2361359999995,4440.316383175888,0.6465046970733422,16856.2,19431.771617795835,25724.020421508296,0.6552708217377343,232.9366666666667,36.7814,1.1576823457019876,43.44016269092532,16.8562,0,0
2026-01-08 00:16:14,235.43,51.7002,8097.05,12171.778086,9087.902017095576,0.6652314840765328,230.58,32.1424,4606.22,7411.394592000001,5806.161133651636,0.6215051624659199,233.87,23.3271,3493.33,5455.508877,4190.372610893428,0.6403307333487452,16196.6,19084.43576164064,25030.8917120463,0.647064442862228,233.29333333333332,35.72323333333333,1.1630565239755286,44.72430173827118,16.1966,0,0
2026-01-08 00:16:14,235.64,49.7783,7625.58,11729.758612,8912.78669998268,0.6501054499279069,230.78,31.0723,4452.27,7170.8653939999995,5621.263411900101,0.6208832205559597,233.96,25.1642,3803.91,5887.4162320000005,4493.544102455999,0.6461085559611915,15881.76,19027.59421433878,24784.66546643587,0.6407897666203142,233.46,35.33826666666667,1.1479482566606727,40.86231356376656,15.88176,0,0
2026-01-08 00:16:14,234.59,50.9893,8012.34,11961.579887,8881.542721705668,0.6698396094572687,229.9,30.2444,4315.14,6953.18756,5452.1907546360435,0.6205988207227363,233.06,23.6938,3559.22,5522.077028,4222.000437561003,0.6445437073682196,15886.699999999999,18555.733913902714,24427.49471340766,0.6503614139062805,232.51666666666665,34.975833333333334,1.125367357178688,45.78437492554382,15.8867,0,0
2026-01-08 00:16:14,234.1,50.8377,7956.94,11901.10557,8850.051956044383,0.6685883049435045,229.36,31.3949,4523.11,7200.734264000001,5602.860864651525,0.6281456632295463,232.62,24.205,3657.63,5630.567099999999,4280.774305041367,0.6496024174900608,16137.68,18733.687125737273,24726.013611324703,0.6526599982380022,232.02666666666667,35.4792,1.1492931846914107,43.288743827369274,16.13768,0,0
2026-01-08 00:16:14,234.25,50.7913,7949.52,11897.862025,8852.358586023112,0.6681469312130471,229.62,30.0077,4276.07,6890.368074,5402.998940430996,0.6205865860976645,232.85,24.3558,3675.64,5671.24803,4318.880040957248,0.6481183648742657,15901.23,18574.237567411357,24451.000321531537,0.6503304482801624,232.24,35.0516,1.128143300034449,44.90436955802303,15.90123,0,0
2026-01-08 00:16:14,233.78,50.5094,7867.94,11808.087532,8804.910636671666,0.6663178926035082,229.1,32.0166,4610.33,7335.003059999999,5705.008955410091,0.6285382517618201,232.31,23.4395,3531.92,5445.230245,4144.402675255235,0.6486263832907951,16010.19,18654.322267336993,24582.715942095674,0.65127832244866,231.73000000000002,35.32183333333333,1.1349415267768626,42.99767377118025,16.01019,0,0
2026-01-08 00:16:14,233.69,49.4095,7521.69,11546.506055,8760.478390022525,0.6514256316301736,229.13,30.6171,4349.84,7015.296123,5503.932382195373,0.6200508038055346,232.22,25.0477,3792.12,5816.576894,4410.4866703590305,0.6519504631515665,15663.649999999998,18674.897442576927,24374.202054903584,0.6426323193972537,231.67999999999998,35.024766666666665,1.1006560773480591,41.07017605637155,15.663649999999997,0,0
2026-01-08 00:16:14,234.23,50.2374,7826.2,11767.106201999999,8787.228341698357,0.6650913033035954,229.64,31.7013,4552.32,7279.8865319999995,5680.944510941379,0.6253284278524797,232.8,23.1661,3478.88,5393.06808,4120.992266568197,0.6450650999384381,15857.400000000001,18589.165119207933,24433.87391694524,0.6489924624274446,232.22333333333336,35.034933333333335,1.1124348687327017,43.39230939024669,15.857400000000002,0,0
2026-01-08 00:16:14,234.24,49.0929,7465.05,11499.520896,8747.11434331578,0.6491618274807125,229.64,30.953,4405.81,7108.04692,5577.918004132141,0.6198341189340377,232.77,24.6939,3743.7,5747.999103,4361.67444888873,0.6513049033090637,15614.560000000001,18686.70679633665,24351.74521232214,0.6412090740871801,232.21666666666667,34.913266666666665,1.109595923347455,40.613883165711606,15.61456,0,0
2026-01-08 00:16:14,234.41,49.5859,7618.79,11623.430819000001,8778.279042043438,0.6554682622230695,229.85,31.5646,4501.83,7255.12331,5689.493904944917,0.6205035817647598,232.87,23.8169,3590.5,5546.241503,4227.1863644272535,0.647375343835618,15711.119999999999,18694.95931141561,24420.089993894067,0.6433686363943935,232.37666666666667,34.989133333333335,1.0873151349102768,41.71800006478202,15.71112,0,0
2026-01-08 00:16:14,234.8,47.8359,7370.19,11231.869320000002,8475.564157355975,0.65618551908152,230.28,28.7564,3997.63,6622.023792,5279.219022252634,0.6036870487885435,233.3,21.5638,3214.82,5030.834540000001,3869.6548342787655,0.6390232026990893,14582.64,17624.438013887375,22875.18753311016,0.637487232788483,232.79333333333338,32.7187,1.0796414559409109,46.20354720694895,14.58264,0,0
2026-01-08 00:16:14,235.12,42.7151,6418.39,10043.174312000001,7724.61132155636,0.6390798168594009,230.65,23.9982,3073.13,5535.18483,4603.709711239636,0.5551991657702242,233.61,17.6714,2543.1,4128.215754,3251.8929412841667,0.6160288491549611,12034.62,15580.213974080163,19686.928303382498,0.6113000369860787,233.12666666666667,28.128233333333338,1.0623695272956015,51.85845301340169,12.03462,0,0
