DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,EQV--AVARAGE [W],Var EQV--AVARAGE [Var],S_EQV,PF --AVARAGE [],V_RMS_EQV,I_RMS_EQV,Voltage_Unbalance_Percent,Current_Unbalance_Percent,Power_kW,Energy_Step_kWh,Energy_Cum_kWh
2026-01-07 23:51:06,229.28,7.8649,1669.63,1803.264272,681.2471634962519,0.9258931294347744,234.57,3.2174,693.14,754.705518,298.5588037550532,0.9184244496275168,232.77,3.5973,667.16,837.3435210000001,506.00563886253053,0.7967578219310063,3029.93,1485.8116061138358,3374.627673353399,0.8978560876285145,232.20666666666668,4.8932,1.2603715081393054,60.73121883430065,3.02993,0,0
2026-01-07 23:51:06,229.4,7.4071,1569.52,1699.18874,651.0371293119831,0.9236878535341518,234.72,2.8736,606.05,674.491392,296.04397541935856,0.8985288873782987,232.89,7.0518,1493.23,1642.293702,683.6612982529173,0.9092344433772906,3668.7999999999997,1630.742402984259,4014.899030472731,0.9137963301577774,232.33666666666667,5.7775,1.2639703877993145,50.2622241453916,3.6687999999999996,9.303791666666665e-7,9.303791666666665e-7
2026-01-07 23:51:06,229.61,9.3233,1976.4,2140.722913,822.5190759144768,0.9232395224986317,234.92,4.9968,1075.61,1173.848256,470.0881364321394,0.916310940960328,233.14,9.9907,2182.24,2329.231798,814.3398253888317,0.9368925848744574,5234.25,2106.9470377354482,5642.393010268089,0.9276649092813376,232.55666666666664,8.1036,1.2670746914730304,38.338516215015545,5.23425,0,9.303791666666665e-7
2026-01-07 23:51:06,229.81,9.0463,1909.52,2078.9302030000003,822.0000964389375,0.9185108750858817,235.16,4.536,976.55,1066.6857599999998,429.14870160211046,0.9154992375636477,233.28,2.9759,512.61,694.2179520000001,468.15547927913263,0.7383992282585051,3398.68,1719.3042773201805,3808.8099112992586,0.8923207193715385,232.75,5.5194,1.2631578947368411,63.90006160089865,3.3986799999999997,0,9.303791666666665e-7
2026-01-07 23:51:06,228.44,7.7616,1634.21,1773.059904,687.8219966477438,0.9216891072395488,233.61,3.5399,774.24,826.956039,290.53177595328475,0.9362529124719289,231.95,3.0346,531.36,703.8754700000001,461.62455271326394,0.754906262040926,2939.81,1439.9783253142925,3273.533322493442,0.8980540933552356,231.33333333333334,4.7787,1.250720461095106,62.42074204281499,2.93981,0,9.303791666666665e-7
2026-01-07 23:51:06,228.61,7.5994,1600.68,1737.2988340000002,675.3005080834458,0.9213613505481694,233.78,4.1872,925.7,978.883616,318.26505254777084,0.9456691121082162,232.14,3.9748,757.1,922.710072,527.4404866619979,0.8205177584752755,3283.48,1521.0060472932146,3618.6600152960664,0.9073745491758658,231.51,5.2538,1.252645674052947,44.64578019719061,3.28348,0,9.303791666666665e-7
2026-01-07 23:51:06,228.55,7.9139,1686.36,1808.721845,653.9607503361378,0.9323489980848879,233.68,3.4502,751.74,806.242736,291.40062071444817,0.9323990982288987,232.06,4.7146,930.9,1094.070076,574.8169458172279,0.8508595751045841,3369,1520.178316867814,3696.0929527103426,0.9115030501409642,231.42999999999998,5.359566666666667,1.2444367627360184,47.65932569175368,3.369,0,9.303791666666665e-7
2026-01-07 23:51:06,228.02,7.7962,1656.68,1777.6895240000001,644.6638048931758,0.9319287635066246,233.14,3.1563,677.06,735.8597819999999,288.2349305082356,0.9200937686250668,231.45,5.2437,1050.99,1213.6543649999999,606.9406376109223,0.865971425068784,3384.7299999999996,1539.8393730123337,3718.5349894251385,0.9102321235716695,230.86999999999998,5.398733333333333,1.234460952050923,44.407947543250884,3.3847299999999994,0,9.303791666666665e-7
2026-01-07 23:51:06,228.32,7.4059,1562.28,1690.915088,646.8964649973346,0.9239257554013853,233.32,3.5009,758.14,816.829988,304.0311985571219,0.9281490777001199,231.67,5.3338,1071.58,1235.681446,615.3250682270724,0.867197612676625,3392,1566.2527317815288,3736.149303736817,0.9078866298537358,231.10333333333332,5.4135333333333335,1.2043674546739547,36.803443222541034,3.392,0,9.303791666666665e-7
2026-01-07 23:51:06,228.76,7.92,1691.02,1811.7792,650.3808339370402,0.9333477280233706,233.86,2.8458,595.48,665.5187880000001,297.18483605491895,0.8947606149324817,232.2,4.5867,898.19,1065.0317400000001,572.3175089995307,0.8433457579395709,3184.69,1519.8831789914898,3528.7809897868806,0.9024901259718978,231.60666666666665,5.117500000000001,1.2290953052589149,54.76306790425011,3.1846900000000002,0,9.303791666666665e-7
2026-01-07 23:51:06,228.79,8.2571,1768.73,1889.1419089999997,663.6650807750568,0.9362610567123892,233.87,2.7954,593.37,653.760198,274.43476381282153,0.9076263770955356,232.21,3.0696,545.08,712.791816,459.3037846094651,0.7647113613885825,2907.18,1397.4036291973434,3225.5902491317624,0.9012862066973728,231.62333333333333,4.707366666666666,1.2232503921596887,75.40804837807408,2.90718,0,9.303791666666665e-7
2026-01-07 23:51:06,228.9,10.9823,2287.04,2513.8484700000004,1043.4951693809332,0.909776395551797,233.94,6.3346,1392.14,1481.916324,507.95886815535863,0.9394187630259211,232.18,5.2823,1014.95,1226.444414,688.5073697004292,0.827554831196777,4694.13,2239.9614072367212,5201.180977702075,0.9025123371257705,231.67333333333332,7.533066666666667,1.197087853586938,45.787903996601656,4.69413,0,9.303791666666665e-7
