DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,EQV--AVARAGE [W],Var EQV--AVARAGE [Var],S_EQV,PF --AVARAGE [],V_RMS_EQV,I_RMS_EQV,Voltage_Unbalance_Percent,Current_Unbalance_Percent,Power_kW,Energy_Step_kWh,Energy_Cum_kWh
2026-01-07 23:51:14,229.86,28.7038,5446.06,6597.855468000001,3724.5304741695295,0.8254288118940649,235.09,46.8466,10437.24,11013.167194000001,3514.8076512659786,0.9477055797070103,231.78,21.8346,4575.49,5060.823587999999,2162.5971998403193,0.9040998802742698,20458.79,9401.935325275826,22515.738409494134,0.9086439728475977,232.24333333333334,32.461666666666666,1.2257258909477118,44.31360065718541,20.45879,0,0
2026-01-07 23:51:14,229.27,30.4676,5759.45,6985.306652,3952.625041662244,0.8245092573496371,234.54,48.0592,10719.16,11271.804767999998,3486.142800045273,0.9509710486142445,230.93,30.0828,6134.93,6947.021004,3259.407112515583,0.8831022673556898,22613.54,10698.1749542231,25016.457356763494,0.9039465371737043,231.58,36.2032,1.2781760082908626,32.74848632165111,22.61354,0,0
2026-01-07 23:51:14,229.65,27.8633,5306.87,6398.806845,3575.172701103942,0.8293530541786498,234.99,36.1425,8140.59,8493.126075,2421.5666370647123,0.9584915999260025,231.34,30.8644,6375.89,7140.170296,3214.0408466260546,0.892960494733836,19823.35,9210.780184794708,21858.72084169398,0.9068851806821352,231.99333333333334,31.6234,1.2917037845915125,14.29036725968744,19.823349999999998,0.000005894012499999999,0.000005894012499999999
2026-01-07 23:51:14,229.82,29.2044,5550.37,6711.755208,3773.731685641563,0.8269625199358135,235.22,34.3208,7741.97,8072.938576,2287.845661527215,0.9590027134624889,231.4,30.7467,6268.22,7114.7863800000005,3365.9476027760006,0.8810130993701036,19560.56,9427.524949944778,21713.906470173242,0.9008309963418545,232.14666666666665,31.42396666666667,1.3238757107575752,9.21854762659922,19.560560000000002,0,0.000005894012499999999
2026-01-07 23:51:14,228.99,26.68,5109.54,6109.4532,3349.331185683231,0.836333438154498,234.19,32.5648,7278.19,7626.350511999999,2277.9755169410078,0.9543476907529792,230.53,27.7588,5612.55,6399.236164,3074.0048764023513,0.8770656147329524,18000.28,8701.311579026591,19993.071381698766,0.9003259007256421,231.23666666666668,29.0012,1.2771907569445382,12.287767402728154,18.00028,0,0.000005894012499999999
2026-01-07 23:51:14,228.49,25.076,4823.65,5729.61524,3092.0691253496034,0.8418802655935409,233.71,30.1182,6676.25,7038.924522,2230.278987910018,0.948475861494683,230.26,26.6822,5530.85,6143.843372,2675.16535136958,0.9002263998470956,17030.75,7997.513464629201,18815.064899686775,0.9051656260980274,230.82000000000002,27.292133333333336,1.2520578805995952,10.35487637463298,17.03075,0,0.000005894012499999999
2026-01-07 23:51:14,228.7,28.3671,5415.84,6487.55577,3571.702250084725,0.8348043842712123,233.8,37.6207,8357.1,8795.71966,2742.9115784710434,0.9501326012020714,230.58,26.71,5393.68,6158.791800000001,2973.0342233730253,0.8757691727783361,19166.620000000003,9287.648051928794,21298.35037182215,0.8999110102610369,231.02666666666667,30.899266666666666,1.2004386218041239,21.752727680700083,19.16662,0,0.000005894012499999999
2026-01-07 23:51:14,228.24,24.992,4773.34,5704.174080000001,3122.951677394937,0.8368152747540271,233.43,28.6022,6400.4,6676.611546,1900.5319192743166,0.9586299810769311,230.22,17.6116,3739.77,4054.542552,1566.3446788873366,0.9223654585041337,14913.51,6589.828275556591,16304.558173143641,0.9146834794067016,230.63,23.735266666666664,1.2140658197112308,25.799864617769895,14.91351,0,0.000005894012499999999
2026-01-07 23:51:14,228.27,24.1003,4602.29,5501.375481,3013.977262496846,0.8365707841420468,233.29,31.8324,7067.46,7426.180596,2280.168281686007,0.9516951424271557,230.05,21.4248,4484.82,4928.775240000001,2044.3128268533342,0.9099258500576299,16154.57,7338.458371036188,17743.255145218736,0.9104625880529684,230.53666666666666,25.785833333333333,1.1943147149404998,23.44918075170475,16.15457,0,0.000005894012499999999
2026-01-07 23:51:14,228.79,24.148,4622.01,5524.82092,3026.6598351928556,0.8365900120433225,233.86,30.4708,6843.55,7125.901288000001,1986.024310984151,0.9603767612560843,230.63,18.1322,3696.01,4181.829286,1956.3246809124678,0.8838261313950729,15161.570000000002,6969.008827089474,16686.53016348669,0.9086113081302193,231.09333333333333,24.250333333333334,1.1972074774982748,25.651056342868138,15.161570000000001,0,0.000005894012499999999
2026-01-07 23:51:14,228.79,24.3526,4655.8,5571.631353999999,3060.490533374652,0.8356259960841624,233.91,26.556,5979.98,6211.71396,1680.8419082289936,0.9626940387963389,230.23,24.4576,4959.24,5630.873248,2666.959346792161,0.8807230746601241,15595.019999999999,7408.291788395807,17265.20883228502,0.903262749468639,230.97666666666666,25.122066666666665,1.2699695495937557,5.70786373732523,15.595019999999998,0,0.000005894012499999999
2026-01-07 23:51:14,229.01,24.7955,4727.71,5678.417455,3145.3430574658582,0.8325752795503127,234.05,31.5804,7131.82,7391.3926200000005,1941.6045814198303,0.9648817708184468,230.39,23.1622,4803.57,5336.339257999999,2324.2701933234844,0.9001620338884384,16663.1,7411.217832209173,18236.914524295364,0.913701710769181,231.15,26.5127,1.2545965823058645,19.11423581906031,16.6631,0,0.000005894012499999999
